property_url,name,property_type,cost_text,latitude,longitude,bed_info,bath_info,parking,date_available,desc
https://www.domain.com.au/4-stirling-avenue-malvern-east-vic-3145-17167139,"4 Stirling Avenue, Malvern East VIC 3145",House,$630.00,-37.8738019,145.087668,3 Beds,1 Bath,1 Parking,Available Now,Emily Katiforis
https://www.domain.com.au/138-alexandra-st-st-kilda-east-vic-3183-17166042,"138 Alexandra St, St Kilda East VIC 3183",House,"$1,000 weekly",-37.860284300000004,145.0041104,4 Beds,1 Bath,1 Parking,"Monday, 7th October 2024",Leasing Concierge
https://www.domain.com.au/680-hampton-street-brighton-vic-3186-17164618,"680 Hampton Street, Brighton VIC 3186",House,"$1,100.00",-37.9243487,145.0053673,4 Beds,2 Baths,2 Parking,Available Now,Richard Beck
https://www.domain.com.au/29-metung-street-balwyn-vic-3103-17163751,"29 Metung Street, Balwyn VIC 3103",House,$750.00,-37.8055348,145.0711968,4 Beds,2 Baths,2 Parking,Available Now,Leo Zuo
https://www.domain.com.au/22-rose-st-armadale-vic-3143-17163078,"22 Rose St, Armadale VIC 3143",House,$900.00,-37.850989,145.015863,2 Beds,1 Bath,N/A,Available Now,Meggan Eade
https://www.domain.com.au/9-poulter-street-ashburton-vic-3147-17159173,"9 Poulter Street, Ashburton VIC 3147",House,"$1,150",-37.8634143,145.0893341,4 Beds,3 Baths,2 Parking,Available Now,Dylan Reeves
https://www.domain.com.au/3-scott-street-beaumaris-vic-3193-17158977,"3 Scott Street, Beaumaris VIC 3193",House,$900.00,-37.9898785,145.038987,3 Beds,2 Baths,4 Parking,"Thursday, 12th September 2024",Kerry West
https://www.domain.com.au/1a-sunnyside-avenue-camberwell-vic-3124-17158041,"1A Sunnyside Avenue, Camberwell VIC 3124",House,"$1,200.00",-37.8371912,145.0563295,4 Beds,2 Baths,4 Parking,Available Now,Adam Cusinato
https://www.domain.com.au/86-kallay-street-clayton-south-vic-3169-17157619,"86 Kallay Street, Clayton South VIC 3169",House,$650.00,-37.9371791,145.1164676,3 Beds,1 Bath,2 Parking,Available Now,Simone Buckley
https://www.domain.com.au/189-new-street-brighton-vic-3186-17156236,"189 New Street, Brighton VIC 3186",House,"$1,950.00",-37.9142128,144.9914272,4 Beds,2 Baths,3 Parking,Available Now,Michelle Murray
https://www.domain.com.au/15-huntingfield-road-brighton-vic-3186-17156228,"15 Huntingfield Road, Brighton VIC 3186",House,"$2,200.00",-37.9179277,144.9956361,4 Beds,2 Baths,3 Parking,Available Now,Michelle Murray
https://www.domain.com.au/53-leopold-street-south-yarra-vic-3141-17152670,"53 Leopold Street, South Yarra VIC 3141",House,"$1,395.00",-37.8364989,144.9826648,2 Beds,2 Baths,2 Parking,Available Now,Kate Humphreys
https://www.domain.com.au/22-ebbsfleet-cres-strathtulloh-vic-3338-17149263,"22 Ebbsfleet Cres, Strathtulloh VIC 3338",House,$530 weekly,-37.727704,144.5938177,4 Beds,2 Baths,2 Parking,Available Now,Kayla Crea
https://www.domain.com.au/22a-regent-street-brighton-east-vic-3187-17146246,"22A Regent Street, Brighton East VIC 3187",House,LEASED,-37.9238196,145.0081514,2 Beds,1 Bath,1 Parking,Available Now,Michelle Murray
https://www.domain.com.au/304-highett-street-richmond-vic-3121-17145724,"304 Highett Street, Richmond VIC 3121",House,$900 weekly,-37.8165509,145.0038323,3 Beds,2 Baths,2 Parking,Available Now,Ysabella Dimitrakopoulos
https://www.domain.com.au/43c-mcleod-road-carrum-vic-3197-17123353,"43C MCLEOD ROAD, Carrum VIC 3197",House,$650,-38.0740934,145.1285521,3 Beds,2 Baths,2 Parking,Available Now,Ease Real Estate
https://www.domain.com.au/10-oasis-avenue-mickleham-vic-3064-16355775,"10 Oasis Avenue, Mickleham VIC 3064",House,$550 per week,-37.539892,144.894514,4 Beds,2 Baths,2 Parking,"Tuesday, 24th September 2024",Ismaeel Hussain
https://www.domain.com.au/5-30-irvine-crescent-brunswick-west-vic-3055-17182859,"5/30 Irvine Crescent, Brunswick West VIC 3055",Villa,$580,-37.7540874,144.9473882,2 Beds,1 Bath,1 Parking,Available Now,Hassan Allouche
https://www.domain.com.au/52-highfield-avenue-warranwood-vic-3134-17182821,"52 Highfield Avenue, Warranwood VIC 3134",House,$770pw,-37.7700063,145.2461847,4 Beds,2 Baths,2 Parking,"Monday, 23rd September 2024",Jessica Lewis
https://www.domain.com.au/2-36-oswald-street-elsternwick-vic-3185-17182734,"2/36 Oswald Street, Elsternwick VIC 3185",House,"$1,500 per week",-37.8945504,145.0117952,3 Beds,2 Baths,2 Parking,"Tuesday, 1st October 2024",Daniel Henderson
https://www.domain.com.au/71-beddoe-avenue-bentleigh-east-vic-3165-15840233,"71 Beddoe Avenue, Bentleigh East VIC 3165",House,$595,-37.9189061,145.0732435,3 Beds,1 Bath,2 Parking,Available Now,David Hua
https://www.domain.com.au/95-beaconsfield-parade-northcote-vic-3070-17182511,"95 Beaconsfield Parade, Northcote VIC 3070",House,"$1,150.00",-37.76461949999999,144.9933052,3 Beds,1 Bath,2 Parking,Available Now,Alicia Cannizzaro
https://www.domain.com.au/18-780-782-warrigal-road-malvern-east-vic-3145-17182320,"18/780-782 Warrigal Road, Malvern East VIC 3145",House,$410,-37.8897056,145.0885611,1 Bed,1 Bath,1 Parking,Available Now,Dylan Reeves
https://www.domain.com.au/12-barwarre-road-marshall-vic-3216-17182103,"12 Barwarre Road, Marshall VIC 3216",House,$500.00,-38.1877175,144.3543494,4 Beds,2 Baths,2 Parking,Available Now,Tim Callander
https://www.domain.com.au/8b-normanby-street-hughesdale-vic-3166-15932667,"8B Normanby Street, Hughesdale VIC 3166",House,$970.00 Per Week,-37.9018125,145.0842961,4 Beds,2 Baths,2 Parking,"Friday, 6th September 2024",David Hua
https://www.domain.com.au/1-16-mitchell-ave-altona-north-vic-3025-17181657,"1/16 Mitchell Ave, Altona North VIC 3025",House,$750 weekly,-37.8364641,144.8614429,3 Beds,2 Baths,1 Parking,"Wednesday, 2nd October 2024",Kayla Crea
https://www.domain.com.au/67-chapel-road-moorabbin-vic-3189-17181520,"67 Chapel Road, Moorabbin VIC 3189",House,$750.00,-37.9401297,145.0479031,3 Beds,1 Bath,2 Parking,Available Now,Kim Britt
https://www.domain.com.au/1a-lucas-street-brighton-east-vic-3187-17181429,"1a Lucas Street, Brighton East VIC 3187",House,"$1,195.00",-37.9222334,145.0061177,3 Beds,2 Baths,1 Parking,"Tuesday, 10th September 2024",Ben McDonald
https://www.domain.com.au/257-new-street-brighton-vic-3186-16838843,"257 New Street, Brighton VIC 3186",House,$1100 pw,-37.9100813,144.9918439,3 Beds,3 Baths,2 Parking,Available Now,Artem Chereshkov
https://www.domain.com.au/230-rossmoyne-street-thornbury-vic-3071-17181299,"230 Rossmoyne Street, Thornbury VIC 3071",House,$680 per week,-37.7587578,145.0146698,2 Beds,1 Bath,4 Parking,Available Now,Janelle De Iesi
https://www.domain.com.au/35-pakington-street-kew-vic-3101-17181251,"35 Pakington Street, Kew VIC 3101",House,$830,-37.801874,145.0347025,3 Beds,1 Bath,1 Parking,$3606,Laura Scott
https://www.domain.com.au/63-pintail-drive-melton-south-vic-3338-17181187,"63 Pintail Drive, Melton South VIC 3338",House,280,-37.7198837,144.5800032,1 Bed,1 Bath,N/A,Available Now,Certainty  Property Vic
https://www.domain.com.au/8-jacobena-road-melton-south-vic-3338-17181186,"8 Jacobena Road, Melton South VIC 3338",House,300,-37.7147152,144.5658476,1 Bed,1 Bath,N/A,Available Now,Certainty  Property Vic
https://www.domain.com.au/4265-frankston-flinders-road-shoreham-vic-3916-16923745,"4265 Frankston-flinders Road, Shoreham VIC 3916",House,"$1,000 pw",-38.4438363,145.0354293,4 Beds,2 Baths,2 Parking,"Thursday, 10th October 2024",Andrew Hall
https://www.domain.com.au/137-thames-street-box-hill-vic-3128-17180930,"137 Thames Street, Box Hill VIC 3128",House,$600 per week,-37.8129476,145.1167371,3 Beds,1 Bath,2 Parking,"Friday, 20th September 2024",Lauren Jackson 
https://www.domain.com.au/61-pinnacle-drive-pakenham-vic-3810-17180758,"61 Pinnacle Drive, Pakenham VIC 3810",House,$560 per week ($2433 pcm),-38.0839375,145.451479,4 Beds,2 Baths,2 Parking,Available Now,Kavinda Kudage Don
https://www.domain.com.au/109-lord-st-richmond-vic-3121-17180743,"109 Lord St, Richmond VIC 3121",House,$800 weekly,-37.8236472,145.0045724,2 Beds,1 Bath,N/A,"Monday, 9th September 2024",Preet Sandhu
https://www.domain.com.au/3-1-maraquita-grove-hawthorn-east-vic-3123-17180625,"3/1 Maraquita Grove, Hawthorn East VIC 3123",House,"$1,250.00",-37.8459505,145.0441057,4 Beds,2 Baths,2 Parking,"Sunday, 22nd September 2024",Leo Zuo
https://www.domain.com.au/7-majella-court-kew-vic-3101-17180475,"7 Majella Court, Kew VIC 3101",House,$990.00,-37.8060053,145.0568387,3 Beds,1 Bath,3 Parking,Available Now,Alicia Cannizzaro
https://www.domain.com.au/13-bluegum-court-corio-vic-3214-17180463,"13 Bluegum Court, Corio VIC 3214",House,$430.00,-38.0784886,144.3408547,3 Beds,1 Bath,2 Parking,"Friday, 6th September 2024",Tim Callander
https://www.domain.com.au/126-kangaroo-road-hughesdale-vic-3166-17180457,"126 Kangaroo Road, Hughesdale VIC 3166",House,$670,-37.8994547,145.0780631,3 Beds,1 Bath,2 Parking,Available Now,David Hua
https://www.domain.com.au/164-richardson-street-albert-park-vic-3206-17180285,"164 Richardson Street, Albert Park VIC 3206",House,"$1,495 per week",-37.8466642,144.9557745,3 Beds,1 Bath,N/A,Available Now,Fran Gill
https://www.domain.com.au/126-portarlington-road-newcomb-vic-3219-17180107,"126 Portarlington Road, Newcomb VIC 3219",House,$400.00,-38.1611215,144.3997456,3 Beds,1 Bath,1 Parking,"Friday, 20th September 2024",Tim Callander
https://www.domain.com.au/67-durrant-street-brighton-vic-3186-17057393,"67 Durrant Street, Brighton VIC 3186",House,"$1,250.00",-37.9118888,145.0066559,4 Beds,2 Baths,2 Parking,"Saturday, 7th September 2024",Michelle Murray
https://www.domain.com.au/41-bray-st-deanside-vic-3336-17180031,"41 Bray St, Deanside VIC 3336",House,NO FURTHER APPLICATIONS,-37.7331953,144.6989227,4 Beds,2 Baths,2 Parking,"Friday, 20th September 2024",Aurora Leasing  Department
https://www.domain.com.au/38-jack-william-way-berwick-vic-3806-17180028,"38 Jack William Way, Berwick VIC 3806",House,NO FURTHER APPLICATIONS,-38.0653368,145.3303715,3 Beds,2 Baths,2 Parking,"Monday, 30th September 2024",Aurora Leasing  Department
https://www.domain.com.au/3-percy-street-prahran-vic-3181-17179633,"3 Percy Street, Prahran VIC 3181",House,$777 pw,-37.8509533,144.9905041,3 Beds,1 Bath,N/A,Available Now,Shermta Flomo
https://www.domain.com.au/2-pareora-ave-brunswick-east-vic-3057-17179535,"2 Pareora Ave, Brunswick East VIC 3057",House,$875 weekly,-37.7657262,144.9793001,3 Beds,2 Baths,1 Parking,Available Now,Liam Mulligan
https://www.domain.com.au/12-westall-street-thomastown-vic-3074-17179524,"12 Westall Street, Thomastown VIC 3074",House,$530 Per Week,-37.675176,145.013232,3 Beds,1 Bath,2 Parking,Available Now,Daniel Temos
https://www.domain.com.au/65-sunhill-road-mount-waverley-vic-3149-17179376,"65 Sunhill Road, Mount Waverley VIC 3149",House,$700.00,-37.8685944,145.1274563,3 Beds,2 Baths,2 Parking,Available Now,Alexander Vingos
https://www.domain.com.au/11-latchford-drive-mickleham-vic-3064-17179328,"11 Latchford Drive, Mickleham VIC 3064",House,$550 Weekly,-37.5406666,144.9023856,3 Beds,2 Baths,2 Parking,Available Now,Daniel Temos
https://www.domain.com.au/6-maroona-road-brighton-vic-3186-17179194,"6 Maroona Road, Brighton VIC 3186",House,"$1,900.00",-37.9022233,145.0059912,5 Beds,3 Baths,2 Parking,Available Now,Amelia Falvo
https://www.domain.com.au/32-ester-crescent-clayton-south-vic-3169-17179166,"32 Ester Crescent, Clayton South VIC 3169",House,$575.00,-37.9361873,145.111396,3 Beds,1 Bath,3 Parking,Available Now,Emily Katiforis
https://www.domain.com.au/4-lower-court-nunawading-vic-3131-17179150,"4 Lower Court, Nunawading VIC 3131",House,$520 weekly,-37.8289379,145.1877774,3 Beds,1 Bath,1 Parking,Available Now,Ashleigh Doherty
https://www.domain.com.au/10-packer-street-murrumbeena-vic-3163-16679346,"10 Packer Street, Murrumbeena VIC 3163",House,"$1,050",-37.890335,145.076092,4 Beds,2 Baths,2 Parking,Available Now,Dylan Reeves
https://www.domain.com.au/96-orlando-street-hampton-vic-3188-17178849,"96 Orlando Street, Hampton VIC 3188",House,$775.00,-37.9346924,144.9971013,2 Beds,2 Baths,2 Parking,Available Now,Amy Ferguson
https://www.domain.com.au/28-sydenham-street-highett-vic-3190-17178708,"28 Sydenham Street, Highett VIC 3190",House,$715.00,-37.9513828,145.0271327,3 Beds,2 Baths,2 Parking,"Tuesday, 24th September 2024",Kerry West
https://www.domain.com.au/4-alfred-street-beaumaris-vic-3193-17178678,"4 Alfred Street, Beaumaris VIC 3193",House,$705.00,-37.9766227,145.0497472,3 Beds,1 Bath,3 Parking,"Friday, 20th September 2024",Kerry West
https://www.domain.com.au/123-mossfiel-drive-hoppers-crossing-vic-3029-17178658,"123 Mossfiel Drive, Hoppers Crossing VIC 3029",House,$395.00,-37.8674355,144.6901116,3 Beds,2 Baths,2 Parking,"Monday, 23rd September 2024",Melanie Jones
https://www.domain.com.au/83-reserve-rd-beaumaris-vic-3193-17178343,"83 Reserve Rd, Beaumaris VIC 3193",House,$725.00,-37.9836799,145.033043,3 Beds,2 Baths,3 Parking,"Wednesday, 25th September 2024",Molly Rogerson
https://www.domain.com.au/7-18-bedford-st-reservoir-vic-3073-17178251,"7/18 Bedford St, Reservoir VIC 3073",Villa,$490,-37.7175425,145.0083355,2 Beds,1 Bath,1 Parking,"Tuesday, 1st October 2024",Leasing Team
https://www.domain.com.au/6-crimea-street-st-kilda-vic-3182-17178025,"6 Crimea Street, St Kilda VIC 3182",House,"$2,400.00",-37.85799919999999,144.9886295,4 Beds,2 Baths,2 Parking,"Friday, 6th September 2024",Neil Harris
https://www.domain.com.au/47-leonard-street-wodonga-vic-3690-17177606,"47 LEONARD STREET, Wodonga VIC 3690",House,$470,-36.1334958,146.8879154,3 Beds,2 Baths,N/A,"Thursday, 26th September 2024",Brittany Thomas
https://www.domain.com.au/24-stratford-road-rye-vic-3941-17177565,"24 Stratford Road, Rye VIC 3941",House,$650 pw,-38.3926859,144.8063585,3 Beds,2 Baths,2 Parking,Available Now,Angie Vakrinos
https://www.domain.com.au/17-howard-avenue-ormond-vic-3204-17177501,"17 Howard Avenue, Ormond VIC 3204",House,$850.00,-37.9029888,145.0269179,3 Beds,2 Baths,3 Parking,"Thursday, 3rd October 2024",Veronica Coco
https://www.domain.com.au/4-golflinks-avenue-wodonga-vic-3690-17177487,"4 Golflinks Avenue, Wodonga VIC 3690",House,$540 per week,-36.12587320000001,146.847249,4 Beds,2 Baths,2 Parking,"Monday, 28th October 2024",Mandy Lowe
https://www.domain.com.au/8-benmore-ct-taylors-hill-vic-3037-17156387,"8 Benmore Ct, Taylors Hill VIC 3037",House,$600 weekly,-37.7240611,144.7535009,4 Beds,2 Baths,2 Parking,Available Now,Kayla Crea
https://www.domain.com.au/28-victoria-cross-parade-wodonga-vic-3690-17177203,"28 Victoria Cross Parade, Wodonga VIC 3690",House,$500 per week,-36.1416491,146.8875289,3 Beds,2 Baths,2 Parking,"Monday, 30th September 2024",Jacquie Sterk
https://www.domain.com.au/6-napier-place-south-melbourne-vic-3205-17177149,"6 Napier Place, South Melbourne VIC 3205",House,$880.00,-37.83654629999999,144.9600392,2 Beds,1 Bath,N/A,"Friday, 27th September 2024",Jack Alexander
https://www.domain.com.au/13-innovation-avenue-rockbank-vic-3335-17177096,"13 Innovation Avenue, Rockbank VIC 3335",House,$470,-37.7393667,144.6634265,3 Beds,2 Baths,1 Parking,Available Now,David Passaro
https://www.domain.com.au/577-orrong-road-armadale-vic-3143-17177093,"577 Orrong Road, Armadale VIC 3143",House,$650.00,-37.8533998,145.0115518,2 Beds,1 Bath,1 Parking,"Friday, 6th September 2024",Cameron  Gibson 
https://www.domain.com.au/14a-aberdeen-road-prahran-vic-3181-17176977,"14A Aberdeen Road, Prahran VIC 3181",House,$850.00,-37.8526196,145.0033582,2 Beds,2 Baths,1 Parking,"Friday, 20th September 2024",Danielle Crumblehulme
https://www.domain.com.au/8-roycroft-street-baranduda-vic-3691-17174733,"8 Roycroft Street, Baranduda VIC 3691",House,$620 per week,-36.1795178,146.9376348,4 Beds,2 Baths,2 Parking,"Friday, 6th September 2024",Kayla Mouldt
https://www.domain.com.au/7-cotter-st-richmond-vic-3121-17176864,"7 Cotter St, Richmond VIC 3121",House,$725 weekly,-37.830346,144.9977826,2 Beds,1 Bath,N/A,"Tuesday, 24th September 2024",Preet Sandhu
https://www.domain.com.au/11-taro-walk-rockbank-vic-3335-14953968,"11 Taro Walk, Rockbank VIC 3335",House,$420 PER WEEK,-37.7353829,144.6598826,3 Beds,2 Baths,1 Parking,"Friday, 20th September 2024",Mary Corso
https://www.domain.com.au/1-239-rosanna-road-rosanna-vic-3084-17176331,"1/239 Rosanna Road, Rosanna VIC 3084",House,$825,-37.7387185,145.0747413,4 Beds,2 Baths,2 Parking,Available Now,Natalie Subotsch
https://www.domain.com.au/9-watties-road-templestowe-vic-3106-17176252,"9 Watties Road, Templestowe VIC 3106",House,$2600 Per Week,-37.7418083,145.1597023,6 Beds,4 Baths,5 Parking,Available Now,Jonathan Boon
https://www.domain.com.au/29-dover-street-cremorne-vic-3121-17176242,"29 Dover Street, Cremorne VIC 3121",House,$750 weekly,-37.82629,144.9922615,2 Beds,1 Bath,N/A,"Thursday, 12th September 2024",Peggy Katsakis
https://www.domain.com.au/68-havelock-street-st-kilda-vic-3182-17176204,"68 Havelock Street, St Kilda VIC 3182",House,"$1,000 pw",-37.865188,144.9811305,3 Beds,1 Bath,N/A,"Monday, 9th September 2024",Daniel Hamilton
https://www.domain.com.au/247-burnley-st-richmond-vic-3121-17176176,"247 Burnley St, Richmond VIC 3121",House,$825 weekly,-37.82188720000001,145.0080687,3 Beds,1 Bath,N/A,"Friday, 20th September 2024",Ysabella Dimitrakopoulos
https://www.domain.com.au/405-18-coppin-street-richmond-vic-3121-17176088,"405/18 Coppin Street, Richmond VIC 3121",House,$660 weekly,-37.8165472,145.0036039,2 Beds,1 Bath,1 Parking,"Monday, 9th September 2024",Michelle De Luca
https://www.domain.com.au/19-park-view-close-wodonga-vic-3690-17175877,"19 Park View Close, Wodonga VIC 3690",House,$550 per week,-36.1328822,146.8678568,4 Beds,2 Baths,2 Parking,"Wednesday, 25th September 2024",Nerissa Watson
https://www.domain.com.au/4a-allanfield-cres-wantirna-south-vic-3152-16685764,"4A Allanfield Cres, Wantirna South VIC 3152",House,$600,-37.8633299,145.2496381,2 Beds,2 Baths,1 Parking,"Tuesday, 10th September 2024",David Hua
https://www.domain.com.au/6-woodside-crescent-toorak-vic-3142-17175753,"6 Woodside Crescent, Toorak VIC 3142",House,"$1,800.00",-37.8434452,145.0048822,4 Beds,2 Baths,4 Parking,Available Now,Renee Hewstone
https://www.domain.com.au/6-crimea-street-burnley-vic-3121-17175682,"6 Crimea Street, Burnley VIC 3121",House,$850 weekly,-37.8295216,145.0095958,3 Beds,1 Bath,1 Parking,Available Now,Glenda Martin
https://www.domain.com.au/75-cutter-st-richmond-vic-3121-17175576,"75 Cutter St, Richmond VIC 3121",House,$800 weekly,-37.82584990000001,145.0086025,2 Beds,2 Baths,N/A,"Friday, 20th September 2024",Liam Mulligan
https://www.domain.com.au/21-mayfield-crescent-st-albans-park-vic-3219-17175419,"21 Mayfield Crescent, St Albans Park VIC 3219",House,$500.00,-38.19095069999999,144.3912926,3 Beds,2 Baths,2 Parking,Available Now,Tim Callander
https://www.domain.com.au/588-inkerman-street-caulfield-north-vic-3161-17175303,"588 Inkerman Street, Caulfield North VIC 3161",House,$1500 per week,-37.8674836,145.0084958,4 Beds,2 Baths,2 Parking,Available Now,Melissa Fredman
https://www.domain.com.au/28-tower-hill-road-somers-vic-3927-17175181,"28 Tower Hill Road, Somers VIC 3927",House,$950.00,-38.3930754,145.1799938,4 Beds,3 Baths,2 Parking,"Tuesday, 29th October 2024",Cara Brand
https://www.domain.com.au/4b-norma-avenue-oakleigh-south-vic-3167-15112948,"4B Norma Avenue, Oakleigh South VIC 3167",House,$710,-37.9238256,145.0873066,3 Beds,2 Baths,1 Parking,Available Now,Dylan Reeves
https://www.domain.com.au/24-wattle-valley-road-canterbury-vic-3126-17174898,"24 Wattle Valley Road, Canterbury VIC 3126",House,"$1,250.00",-37.8268111,145.0831831,4 Beds,2 Baths,N/A,Available Now,Adam Cusinato
https://www.domain.com.au/77a-church-street-richmond-vic-3121-17174672,"77a Church Street, Richmond VIC 3121",House,"$1,300 weekly",-37.8133887,145.0003637,4 Beds,2 Baths,2 Parking,Available Now,Preet Sandhu
